Date,Time,Transaction,Item
2016-11-12,10:20:58,1120,Bread
2016-11-12,10:20:58,1120,Medialuna
2016-11-12,10:23:48,1121,Coffee
2016-11-12,10:23:48,1121,Pastry
2016-11-12,10:23:48,1121,Brownie
2016-11-12,10:24:36,1122,Medialuna
2016-11-12,10:24:36,1122,Scandinavian
2016-11-12,10:26:38,1123,Bread
2016-11-12,10:28:23,1124,Coffee
2016-11-12,10:28:23,1124,Muffin
2016-11-12,10:33:21,1125,Bread
2016-11-12,10:34:04,1126,Coffee
2016-11-12,10:40:15,1127,Medialuna
2016-11-12,10:40:15,1127,Muffin
2016-11-12,10:45:49,1128,Bread
2016-11-12,10:53:19,1129,Coffee
2016-11-12,10:57:06,1130,Alfajores
2016-11-12,10:57:06,1130,Bread
2016-11-12,10:57:06,1130,Scandinavian
2016-11-12,11:01:36,1131,Coffee
2016-11-12,11:03:41,1132,Bread
2016-11-12,11:05:30,1133,Medialuna
2016-11-12,11:12:40,1134,Coffee
2016-11-12,11:12:40,1134,Scandinavian
2016-11-12,11:15:30,1135,Coffee
2016-11-12,11:15:30,1135,Tea
2016-11-12,11:15:30,1135,Brownie
2016-11-12,11:15:30,1135,Truffles
2016-11-12,11:15:30,1135,Muffin
2016-11-12,11:17:06,1136,Tartine
2016-11-12,11:17:06,1136,Coffee
2016-11-12,11:18:45,1137,Coffee
2016-11-12,11:18:45,1137,Coffee
2016-11-12,11:21:17,1138,Alfajores
2016-11-12,11:21:17,1138,Scandinavian
2016-11-12,11:29:49,1139,Coffee
2016-11-12,11:29:49,1139,Medialuna
2016-11-12,11:29:49,1139,Hot chocolate
2016-11-12,11:31:17,1140,Coffee
2016-11-12,11:31:17,1140,Muffin
2016-11-12,11:31:17,1140,Alfajores
2016-11-12,11:38:14,1141,Farm House
2016-11-12,11:38:14,1141,Coffee
2016-11-12,11:38:14,1141,Coffee
2016-11-12,11:38:14,1141,Muffin
2016-11-12,11:38:14,1141,Brownie
2016-11-12,11:45:48,1142,Bread
2016-11-12,11:45:48,1142,Coffee
2016-11-12,11:45:48,1142,Medialuna
2016-11-12,11:45:48,1142,Farm House
2016-11-12,11:47:45,1143,Farm House
2016-11-12,11:47:45,1143,Scandinavian
2016-11-12,11:50:34,1144,Truffles
2016-11-12,11:50:34,1144,Bread
2016-11-12,11:50:34,1144,Coffee
2016-11-12,12:00:46,1145,Frittata
2016-11-12,12:00:46,1145,Soup
2016-11-12,12:00:46,1145,Coffee
2016-11-12,12:00:46,1145,Coffee
2016-11-12,12:01:37,1146,Scandinavian
2016-11-12,12:01:37,1146,Eggs
2016-11-12,12:03:08,1147,Brownie
2016-11-12,12:03:08,1147,Truffles
2016-11-12,12:03:08,1147,Coffee
2016-11-12,12:03:08,1147,Coffee
2016-11-12,12:09:35,1148,Scandinavian
2016-11-12,12:19:47,1149,Coke
2016-11-12,12:22:37,1150,Sandwich
2016-11-12,12:22:37,1150,Soup
2016-11-12,12:22:37,1150,Coffee
2016-11-12,12:22:37,1150,Alfajores
2016-11-12,12:38:17,1151,Tea
2016-11-12,12:38:17,1151,Juice
2016-11-12,12:38:17,1151,Hearty & Seasonal
2016-11-12,12:38:17,1151,Hearty & Seasonal
2016-11-12,12:40:44,1152,Truffles
2016-11-12,12:45:16,1153,Coffee
2016-11-12,12:45:16,1153,Coffee
2016-11-12,12:45:16,1153,Muffin
2016-11-12,12:45:16,1153,Brownie
2016-11-12,13:00:40,1154,Bread
2016-11-12,13:05:00,1155,Bowl Nic Pitt
2016-11-12,13:05:00,1155,Frittata
2016-11-12,13:05:00,1155,Muffin
2016-11-12,13:05:00,1155,Coffee
2016-11-12,13:10:34,1156,Soup
2016-11-12,13:10:34,1156,Frittata
2016-11-12,13:10:34,1156,Brownie
2016-11-12,13:10:34,1156,Coffee
2016-11-12,13:10:34,1156,Tea
2016-11-12,13:12:14,1157,Hot chocolate
2016-11-12,13:12:14,1157,Coffee
2016-11-12,13:12:14,1157,Muffin
2016-11-12,13:12:14,1157,Alfajores
2016-11-12,13:16:38,1158,Scandinavian
2016-11-12,13:16:38,1158,Keeping It Local
2016-11-12,13:16:38,1158,Tea
2016-11-12,13:16:38,1158,Coffee
2016-11-12,13:16:38,1158,Alfajores
2016-11-12,13:19:37,1159,Bread
2016-11-12,13:21:36,1160,Fudge
2016-11-12,13:23:34,1161,Farm House
2016-11-12,13:29:13,1162,Farm House
2016-11-12,13:43:19,1163,Coffee
2016-11-12,13:43:19,1163,Coffee
2016-11-12,13:43:19,1163,Brownie
2016-11-12,13:43:19,1163,Muffin
2016-11-12,13:55:38,1164,Soup
2016-11-12,13:55:38,1164,Coffee
2016-11-12,13:55:38,1164,Bread
2016-11-12,13:57:49,1165,Frittata
2016-11-12,13:57:49,1165,Bread
2016-11-12,13:57:49,1165,Muffin
2016-11-12,14:00:25,1166,Farm House
2016-11-12,14:00:25,1166,Bread
2016-11-12,14:00:25,1166,Muffin
2016-11-12,14:06:37,1167,Bread
2016-11-12,14:07:49,1168,Bread
2016-11-12,14:07:49,1168,Coffee
2016-11-12,14:07:49,1168,Bread
2016-11-12,14:08:25,1169,Farm House
2016-11-12,14:18:07,1170,Bread
2016-11-12,14:18:07,1170,Coffee
2016-11-12,14:18:07,1170,Muffin
2016-11-12,14:18:07,1170,Cookies
2016-11-12,14:19:22,1171,Hot chocolate
2016-11-12,14:19:22,1171,Coffee
2016-11-12,14:20:07,1172,Muffin
2016-11-12,14:20:07,1172,Jam
2016-11-12,14:22:20,1173,Coffee
2016-11-12,14:22:20,1173,Hot chocolate
2016-11-12,14:22:20,1173,Tea
2016-11-12,14:26:11,1174,Coffee
2016-11-12,14:26:11,1174,Coffee
2016-11-12,14:26:11,1174,Alfajores
2016-11-12,14:35:38,1175,Tea
2016-11-12,14:35:38,1175,Hearty & Seasonal
2016-11-12,14:35:38,1175,Farm House
2016-11-12,14:42:31,1176,Bread
2016-11-12,14:42:31,1176,Coffee
2016-11-12,14:42:31,1176,Alfajores
2016-11-12,14:42:31,1176,Cookies
2016-11-12,14:48:20,1177,Hearty & Seasonal
2016-11-12,14:48:20,1177,Sandwich
2016-11-12,14:48:20,1177,Bread
2016-11-12,14:48:20,1177,Muffin
2016-11-12,14:48:20,1177,Brownie
2016-11-12,15:00:37,1178,Coffee
2016-11-12,15:00:37,1178,Truffles
2016-11-12,15:00:37,1178,Brownie
2016-11-12,15:00:37,1178,Alfajores
2016-11-12,15:03:00,1179,Coffee
2016-11-12,15:03:00,1179,Tea
2016-11-12,15:03:00,1179,Bread
2016-11-12,15:06:05,1180,Tea
2016-11-12,15:06:05,1180,Coffee
2016-11-12,15:06:05,1180,Muffin
2016-11-12,15:06:05,1180,Keeping It Local
2016-11-12,15:09:52,1181,Coffee
2016-11-12,15:09:52,1181,Alfajores
2016-11-12,15:15:47,1182,Bread
2016-11-12,15:20:01,1183,Tea
2016-11-12,15:20:01,1183,Hot chocolate
2016-11-12,15:20:01,1183,Alfajores
2016-11-12,15:25:12,1184,Bread
2016-11-12,15:29:07,1185,Alfajores
2016-11-12,15:29:07,1185,Truffles
2016-11-12,15:31:17,1186,Bread
2016-11-12,15:32:29,1187,Bread
2016-11-12,15:32:29,1187,Brownie
2016-11-12,15:32:29,1187,Muffin
2016-11-12,15:35:24,1188,Coffee
2016-11-12,15:35:24,1188,Brownie
2016-11-12,15:35:24,1188,Coffee
2016-11-12,15:37:02,1189,Bread
2016-11-12,15:37:02,1189,Bread
2016-11-12,15:47:59,1190,Bread
2016-11-12,15:47:59,1190,Alfajores
2016-11-12,15:47:59,1190,Muffin
2016-11-12,15:53:47,1191,Truffles
2016-11-12,15:53:47,1191,Frittata
2016-11-12,15:54:58,1192,Coffee
2016-11-12,16:03:19,1193,Bread
2016-11-12,16:09:16,1194,Coffee
2016-11-12,16:09:16,1194,Muffin
2016-11-12,16:12:36,1195,Muffin
2016-11-12,16:13:45,1196,Juice
2016-11-12,16:14:10,1197,Coffee
2016-11-12,16:36:12,1198,Muffin
2016-11-12,16:46:30,1199,Bread
2016-11-12,16:59:00,1200,Coffee
2016-11-12,15:04:24,9849,Hot chocolate
2016-11-12,15:04:24,9849,Jam
2016-11-12,15:04:24,9850,Hot chocolate
2016-11-12,15:04:24,9850,Jam
2016-11-12,15:04:24,9851,Hot chocolate
2016-11-12,15:04:24,9851,Jam
2016-11-12,15:04:24,9852,Hot chocolate
2016-11-12,15:04:24,9852,Jam
2016-11-12,10:13:03,10517,Pastry
2016-11-12,10:13:03,10517,Bread
2016-11-12,10:13:03,10518,Pastry
2016-11-12,10:13:03,10518,Bread
2016-11-12,10:13:03,10519,Pastry
2016-11-12,10:13:03,10519,Bread
2016-11-12,10:13:03,10520,Pastry
2016-11-12,10:13:03,10520,Bread
2016-11-12,10:13:03,10521,Pastry
2016-11-12,10:13:03,10521,Bread
2016-11-12,10:13:03,10522,Pastry
2016-11-12,10:13:03,10522,Bread
2016-11-12,10:13:03,10523,Pastry
2016-11-12,10:13:03,10523,Bread
2016-11-12,10:13:03,10524,Pastry
2016-11-12,10:13:03,10524,Bread
2016-11-12,10:13:03,10949,Pastry
2016-11-12,10:13:03,10949,Bread
2016-11-12,10:13:03,10950,Pastry
2016-11-12,10:13:03,10950,Bread
2016-11-12,10:13:03,10951,Pastry
2016-11-12,10:13:03,10951,Bread
2016-11-12,10:13:03,10952,Pastry
2016-11-12,10:13:03,10952,Bread
2016-11-12,10:13:03,10953,Pastry
2016-11-12,10:13:03,10953,Bread
2016-11-12,10:13:03,10954,Pastry
2016-11-12,10:13:03,10954,Bread
2016-11-12,10:13:03,10955,Pastry
2016-11-12,10:13:03,10955,Bread
2016-11-12,10:13:03,10956,Pastry
2016-11-12,10:13:03,10956,Bread
2016-11-12,10:13:03,11381,Pastry
2016-11-12,10:13:03,11381,Bread
2016-11-12,10:13:03,11382,Pastry
2016-11-12,10:13:03,11382,Bread
2016-11-12,10:13:03,11383,Pastry
2016-11-12,10:13:03,11383,Bread
2016-11-12,10:13:03,11384,Pastry
2016-11-12,10:13:03,11384,Bread
2016-11-12,10:13:03,11385,Pastry
2016-11-12,10:13:03,11385,Bread
2016-11-12,10:13:03,11386,Pastry
2016-11-12,10:13:03,11386,Bread
2016-11-12,10:13:03,11387,Pastry
2016-11-12,10:13:03,11387,Bread
2016-11-12,10:13:03,11388,Pastry
2016-11-12,10:13:03,11388,Bread
2016-11-13,9:32:34,1201,Tartine
2016-11-13,9:32:34,1201,Coffee
2016-11-13,9:32:34,1201,Tea
2016-11-13,9:47:12,1202,Coffee
2016-11-13,9:48:58,1203,Coffee
2016-11-13,9:48:58,1203,Tea
2016-11-13,9:50:39,1204,Medialuna
2016-11-13,9:50:39,1204,Coffee
2016-11-13,9:55:59,1205,Medialuna
2016-11-13,9:55:59,1205,Bread
2016-11-13,9:55:59,1205,Coffee
2016-11-13,9:55:59,1205,Pastry
2016-11-13,9:55:59,1205,Farm House
2016-11-13,9:59:00,1206,Bread
2016-11-13,9:59:00,1206,Pastry
2016-11-13,9:59:00,1206,Bread
2016-11-13,10:03:42,1207,Medialuna
2016-11-13,10:03:42,1207,Coffee
2016-11-13,10:03:42,1207,Bread
2016-11-13,10:15:17,1208,Pastry
2016-11-13,10:19:25,1209,Bread
2016-11-13,10:21:02,1210,Medialuna
2016-11-13,10:21:02,1210,Pastry
2016-11-13,10:21:02,1210,Bread
2016-11-13,10:24:58,1211,Coffee
2016-11-13,10:24:58,1211,Keeping It Local
2016-11-13,10:30:44,1212,Bread
2016-11-13,10:30:44,1212,Farm House
2016-11-13,10:30:44,1212,Jam
2016-11-13,10:30:44,1212,Pastry
2016-11-13,10:35:55,1213,Bread
2016-11-13,10:45:21,1214,Coffee
2016-11-13,10:45:21,1214,Medialuna
2016-11-13,10:53:17,1215,Coffee
2016-11-13,11:07:58,1216,Tea
2016-11-13,11:07:58,1216,Bread
2016-11-13,11:12:10,1217,Bread
2016-11-13,11:12:10,1217,Pastry
2016-11-13,11:16:05,1218,Hearty & Seasonal
2016-11-13,11:16:39,1219,Scandinavian
2016-11-13,11:19:32,1220,Coffee
2016-11-13,11:19:32,1220,Hot chocolate
2016-11-13,11:19:32,1220,Pastry
2016-11-13,11:23:11,1221,Bread
2016-11-13,11:23:11,1221,Muffin
2016-11-13,11:25:10,1222,Coffee
2016-11-13,11:25:10,1222,Keeping It Local
2016-11-13,11:28:57,1223,Bread
2016-11-13,11:28:57,1223,Coffee
2016-11-13,11:28:57,1223,Medialuna
2016-11-13,11:31:06,1224,Coffee
2016-11-13,11:31:06,1224,Pastry
2016-11-13,11:31:06,1224,Bread
2016-11-13,11:33:56,1225,Medialuna
2016-11-13,11:34:54,1226,Brownie
2016-11-13,11:37:33,1227,Muffin
2016-11-13,11:41:45,1228,Hearty & Seasonal
2016-11-13,11:42:45,1229,Coffee
2016-11-13,11:42:45,1229,Bread
2016-11-13,11:44:44,1230,Coffee
2016-11-13,11:44:44,1230,Alfajores
2016-11-13,11:48:20,1231,Coffee
2016-11-13,11:48:20,1231,Coffee
2016-11-13,11:48:20,1231,Keeping It Local
2016-11-13,11:48:20,1231,Bread
2016-11-13,11:49:59,1232,Bread
2016-11-13,11:50:37,1233,Coffee
2016-11-13,11:53:14,1234,Coffee
2016-11-13,11:53:14,1234,Coffee
2016-11-13,11:53:14,1234,Hot chocolate
2016-11-13,11:53:14,1234,Medialuna
2016-11-13,11:54:03,1235,Brownie
2016-11-13,11:54:03,1235,Bread
2016-11-13,11:55:19,1236,Bread
2016-11-13,11:57:47,1237,Sandwich
2016-11-13,11:57:47,1237,Coffee
2016-11-13,11:57:47,1237,Coffee
2016-11-13,11:59:58,1238,Bread
2016-11-13,11:59:58,1238,Bread
2016-11-13,11:59:58,1238,Brownie
2016-11-13,12:02:45,1239,Brownie
2016-11-13,12:02:45,1239,Coffee
2016-11-13,12:02:45,1239,Bread
2016-11-13,12:07:00,1240,Sandwich
2016-11-13,12:07:00,1240,Brownie
2016-11-13,12:07:00,1240,Hot chocolate
2016-11-13,12:07:00,1240,Coffee
2016-11-13,12:07:59,1241,Coffee
2016-11-13,12:14:13,1242,Bread
2016-11-13,12:14:13,1242,Mineral water
2016-11-13,12:16:32,1243,Coffee
2016-11-13,12:16:32,1243,Coffee
2016-11-13,12:17:09,1244,Bread
2016-11-13,12:28:48,1245,Bread
2016-11-13,12:45:22,1246,Coffee
2016-11-13,12:53:08,1247,Bread
2016-11-13,13:01:23,1248,Bacon
2016-11-13,13:01:23,1248,Art Tray
2016-11-13,13:01:23,1248,Coffee
2016-11-13,13:01:23,1248,Coffee
2016-11-13,13:01:23,1248,Juice
2016-11-13,13:04:04,1249,Bread
2016-11-13,13:13:15,1250,Coffee
2016-11-13,13:17:17,1251,Hearty & Seasonal
2016-11-13,13:17:17,1251,Coffee
2016-11-13,13:17:17,1251,Tea
2016-11-13,13:19:35,1252,Brownie
2016-11-13,13:19:35,1252,Medialuna
2016-11-13,13:19:35,1252,Muffin
2016-11-13,13:29:47,1253,Bread
2016-11-13,13:37:07,1254,Bread
2016-11-13,13:37:07,1254,Brownie
2016-11-13,13:37:07,1254,Muffin
2016-11-13,13:37:07,1254,Bread
2016-11-13,13:37:07,1254,My-5 Fruit Shoot
2016-11-13,13:39:25,1255,Brownie
2016-11-13,13:39:25,1255,Alfajores
2016-11-13,13:39:25,1255,Coffee
2016-11-13,13:39:25,1255,Bread
2016-11-13,13:50:52,1256,Bread
2016-11-13,13:50:52,1256,Jam
2016-11-13,13:50:52,1256,Spread
2016-11-13,13:52:27,1257,Brownie
2016-11-13,13:59:28,1258,Coffee
2016-11-13,13:59:28,1258,Hearty & Seasonal
2016-11-13,14:14:28,1259,Bread
2016-11-13,14:14:28,1259,Bread
2016-11-13,14:14:28,1259,Keeping It Local
2016-11-13,14:14:28,1259,Hearty & Seasonal
2016-11-13,14:14:28,1259,Tea
2016-11-13,14:28:42,1260,Coffee
2016-11-13,14:28:42,1260,Coke
2016-11-13,14:28:42,1260,Mineral water
2016-11-13,14:28:42,1260,Bread
2016-11-13,14:28:42,1260,Brownie
2016-11-13,14:36:10,1261,Muffin
2016-11-13,14:36:10,1261,Coffee
2016-11-13,14:36:10,1261,Tea
2016-11-13,14:39:17,1262,Bread
2016-11-13,15:02:03,1263,Bread
2016-11-13,15:12:01,1264,Coffee
2016-11-13,15:12:01,1264,Coffee
2016-11-13,15:12:01,1264,Tea
2016-11-13,15:12:01,1264,Frittata
2016-11-13,15:12:01,1264,Keeping It Local
2016-11-13,15:12:01,1264,Bread
2016-11-13,15:23:40,1265,Cookies
2016-11-13,16:35:54,1266,Bread
2016-11-13,16:35:54,1266,Cake
2016-11-13,16:39:20,1267,Coffee
2016-11-13,16:39:20,1267,Coffee
2016-11-13,16:39:20,1267,Fudge
2016-11-13,16:39:20,1267,Bread
2016-11-13,16:41:30,1268,Muffin
2016-11-13,16:45:17,1269,Coffee
2016-11-13,16:45:17,1269,Kids biscuit
2016-11-13,16:47:09,1270,Juice
2016-11-13,16:47:09,1270,Muffin
2016-11-13,16:47:09,1270,Brownie
2016-11-13,16:47:49,1271,Kids biscuit
2016-11-13,16:59:24,1272,Kids biscuit
2016-11-13,17:42:47,1273,Art Tray
2016-11-13,17:42:47,1273,Tartine
2016-11-13,17:47:29,1274,Fudge
2016-11-13,17:47:29,1274,My-5 Fruit Shoot
2016-11-13,17:47:29,1274,Kids biscuit
2016-11-13,17:47:29,1274,Muffin
2016-11-13,15:04:24,9845,Hot chocolate
2016-11-13,15:04:24,9845,Jam
2016-11-13,15:04:24,9846,Hot chocolate
2016-11-13,15:04:24,9846,Jam
2016-11-13,15:04:24,9847,Hot chocolate
2016-11-13,15:04:24,9847,Jam
2016-11-13,15:04:24,9848,Hot chocolate
2016-11-13,15:04:24,9848,Jam
2016-11-13,10:13:03,10509,Pastry
2016-11-13,10:13:03,10509,Bread
2016-11-13,10:13:03,10510,Pastry
2016-11-13,10:13:03,10510,Bread
2016-11-13,10:13:03,10511,Pastry
2016-11-13,10:13:03,10511,Bread
2016-11-13,10:13:03,10512,Pastry
2016-11-13,10:13:03,10512,Bread
2016-11-13,10:13:03,10513,Pastry
2016-11-13,10:13:03,10513,Bread
2016-11-13,10:13:03,10514,Pastry
2016-11-13,10:13:03,10514,Bread
2016-11-13,10:13:03,10515,Pastry
2016-11-13,10:13:03,10515,Bread
2016-11-13,10:13:03,10516,Pastry
2016-11-13,10:13:03,10516,Bread
2016-11-13,10:13:03,10941,Pastry
2016-11-13,10:13:03,10941,Bread
2016-11-13,10:13:03,10942,Pastry
2016-11-13,10:13:03,10942,Bread
2016-11-13,10:13:03,10943,Pastry
2016-11-13,10:13:03,10943,Bread
2016-11-13,10:13:03,10944,Pastry
2016-11-13,10:13:03,10944,Bread
2016-11-13,10:13:03,10945,Pastry
2016-11-13,10:13:03,10945,Bread
2016-11-13,10:13:03,10946,Pastry
2016-11-13,10:13:03,10946,Bread
2016-11-13,10:13:03,10947,Pastry
2016-11-13,10:13:03,10947,Bread
2016-11-13,10:13:03,10948,Pastry
2016-11-13,10:13:03,10948,Bread
2016-11-13,10:13:03,11373,Pastry
2016-11-13,10:13:03,11373,Bread
2016-11-13,10:13:03,11374,Pastry
2016-11-13,10:13:03,11374,Bread
2016-11-13,10:13:03,11375,Pastry
2016-11-13,10:13:03,11375,Bread
2016-11-13,10:13:03,11376,Pastry
2016-11-13,10:13:03,11376,Bread
2016-11-13,10:13:03,11377,Pastry
2016-11-13,10:13:03,11377,Bread
2016-11-13,10:13:03,11378,Pastry
2016-11-13,10:13:03,11378,Bread
2016-11-13,10:13:03,11379,Pastry
2016-11-13,10:13:03,11379,Bread
2016-11-13,10:13:03,11380,Pastry
2016-11-13,10:13:03,11380,Bread
2016-11-19,12:20:30,212,Coffee
2016-11-19,12:20:30,212,Cookies
2016-11-19,12:20:30,212,Tartine
2016-11-19,12:22:04,213,Bread
2016-11-19,12:26:43,214,Bread
2016-11-19,12:26:43,214,Tea
2016-11-19,12:26:43,214,Tea
2016-11-19,12:30:30,215,Pastry
2016-11-19,9:02:24,264,Jam
2016-11-19,9:03:13,265,Tea
2016-11-19,9:05:25,266,Bread
2016-11-19,9:05:25,266,Pastry
2016-11-19,9:18:53,267,Coffee
2016-11-19,9:18:53,267,Alfajores
2016-11-19,9:18:53,267,Farm House
2016-11-19,9:22:47,268,Tea
2016-11-19,8:42:03,1629,Pastry
2016-11-19,8:42:03,1629,Bread
2016-11-19,8:42:46,1630,Pastry
2016-11-19,8:42:46,1630,Coffee
2016-11-19,8:53:33,1631,Coffee
2016-11-19,8:55:10,1632,Bread
2016-11-19,8:56:08,1633,Bread
2016-11-19,8:57:54,1634,Coffee
2016-11-19,8:57:54,1634,Keeping It Local
2016-11-19,8:57:54,1634,Tea
2016-11-19,9:12:58,1635,Bread
2016-11-19,9:12:58,1635,Pastry
2016-11-19,9:12:58,1635,Medialuna
2016-11-19,9:15:20,1636,Farm House
2016-11-19,9:15:20,1636,Medialuna
2016-11-19,9:15:20,1636,Coffee
2016-11-19,9:29:09,1637,Coffee
2016-11-19,9:29:09,1637,Pastry
2016-11-19,9:31:03,1638,Coffee
2016-11-19,9:31:44,1639,Coffee
2016-11-19,9:35:45,1640,Coffee
2016-11-19,9:35:45,1640,Keeping It Local
2016-11-19,9:35:45,1640,Medialuna
2016-11-19,9:40:29,1641,Pastry
2016-11-19,9:40:29,1641,Bread
2016-11-19,9:40:29,1641,Coffee
2016-11-19,9:46:29,1642,Farm House
2016-11-19,9:50:22,1643,Bread
2016-11-19,9:50:22,1643,Bread
2016-11-19,9:55:56,1644,Bread
2016-11-19,9:55:56,1644,Bread
2016-11-19,9:55:56,1644,Tea
2016-11-19,9:55:56,1644,Keeping It Local
2016-11-19,10:01:44,1645,Bread
2016-11-19,10:01:44,1645,Medialuna
2016-11-19,10:01:44,1645,Keeping It Local
2016-11-19,10:01:44,1645,Coffee
2016-11-19,10:04:10,1646,Bread
2016-11-19,10:04:10,1646,Coffee
2016-11-19,10:04:10,1646,Medialuna
2016-11-19,10:04:10,1646,Bread
2016-11-19,10:04:52,1647,Coffee
2016-11-19,10:06:01,1648,Bread
2016-11-19,10:12:36,1649,Medialuna
2016-11-19,10:12:36,1649,Pastry
2016-11-19,10:12:36,1649,Bread
2016-11-19,10:14:15,1650,Bread
2016-11-19,10:14:15,1650,Pastry
2016-11-19,10:15:08,1651,Medialuna
2016-11-19,10:15:08,1651,Coffee
2016-11-19,10:15:26,1652,Bread
2016-11-19,10:16:42,1653,Bread
2016-11-19,10:17:27,1654,Coffee
2016-11-19,10:17:27,1654,Coffee
2016-11-19,10:19:24,1655,Focaccia
2016-11-19,10:19:48,1656,Coffee
2016-11-19,10:20:39,1657,Hot chocolate
2016-11-19,10:20:39,1657,Pastry
2016-11-19,10:30:52,1658,Coffee
2016-11-19,10:30:52,1658,Hot chocolate
2016-11-19,10:33:24,1659,Bread
2016-11-19,10:34:59,1660,Bread
2016-11-19,10:34:59,1660,Coffee
2016-11-19,10:35:53,1661,Pastry
2016-11-19,10:35:53,1661,Scandinavian
2016-11-19,10:35:53,1661,Muffin
2016-11-19,10:37:20,1662,Focaccia
2016-11-19,10:37:20,1662,Bread
2016-11-19,10:38:19,1663,Bread
2016-11-19,10:41:07,1664,Muffin
2016-11-19,10:44:21,1665,Caramel bites
2016-11-19,10:44:21,1665,Coffee
2016-11-19,10:44:21,1665,Medialuna
2016-11-19,10:50:35,1666,Tartine
2016-11-19,10:50:35,1666,Tea
2016-11-19,10:50:35,1666,Muffin
2016-11-19,10:54:02,1667,Bread
2016-11-19,10:57:17,1668,Bread
2016-11-19,10:57:17,1668,Focaccia
2016-11-19,10:57:17,1668,Tea
2016-11-19,10:57:17,1668,Coffee
2016-11-19,11:00:26,1669,Jam
2016-11-19,11:01:24,1670,Focaccia
2016-11-19,11:03:53,1671,Coffee
2016-11-19,11:03:53,1671,Medialuna
2016-11-19,11:03:53,1671,Muffin
2016-11-19,11:05:47,1672,Bread
2016-11-19,11:05:47,1672,Coffee
2016-11-19,11:06:42,1673,Coffee
2016-11-19,11:06:42,1673,Muffin
2016-11-19,11:17:59,1674,Coffee
2016-11-19,11:19:40,1675,Coffee
2016-11-19,11:24:19,1676,Bread
2016-11-19,11:35:43,1677,Coffee
2016-11-19,11:35:43,1677,Coffee
2016-11-19,11:36:27,1678,Coffee
2016-11-19,11:36:27,1678,Coffee
2016-11-19,11:36:48,1679,Coffee
2016-11-19,11:36:48,1679,Coffee
2016-11-19,11:41:12,1680,Coffee
2016-11-19,11:46:46,1681,Tea
2016-11-19,11:48:46,1682,Fudge
2016-11-19,11:52:03,1683,Medialuna
2016-11-19,11:52:03,1683,Bread
2016-11-19,11:52:03,1683,Tea
2016-11-19,11:52:03,1683,Coffee
2016-11-19,11:52:03,1683,Coffee
2016-11-19,11:52:03,1683,Ella's Kitchen Pouches
2016-11-19,12:02:41,1684,Jammie Dodgers
2016-11-19,12:05:54,1685,Bread
2016-11-19,12:12:38,1686,Tea
2016-11-19,12:12:38,1686,Coffee
2016-11-19,12:12:38,1686,Soup
2016-11-19,12:12:38,1686,Keeping It Local
2016-11-19,12:34:02,1687,Coffee
2016-11-19,12:39:44,1688,Coffee
2016-11-19,12:44:44,1689,Coffee
2016-11-19,12:44:44,1689,Muffin
2016-11-19,12:47:19,1690,Coffee
2016-11-19,12:47:19,1690,Bread
2016-11-19,12:47:19,1690,Soup
2016-11-19,13:04:28,1691,Coffee
2016-11-19,13:04:28,1691,Tea
2016-11-19,13:04:28,1691,Medialuna
2016-11-19,13:10:41,1692,Alfajores
2016-11-19,13:14:17,1693,Bread
2016-11-19,13:15:55,1694,Coffee
2016-11-19,13:15:55,1694,Coffee
2016-11-19,13:15:55,1694,Tartine
2016-11-19,13:15:55,1694,Medialuna
2016-11-19,13:15:55,1694,Pastry
2016-11-19,13:16:27,1695,Tea
2016-11-19,13:16:27,1695,Tartine
2016-11-19,13:18:16,1696,Bread
2016-11-19,13:18:16,1696,Coffee
2016-11-19,13:26:38,1697,Medialuna
2016-11-19,13:26:38,1697,Coffee
2016-11-19,13:26:38,1697,Bread
2016-11-19,13:28:09,1698,Bread
2016-11-19,13:28:09,1698,Medialuna
2016-11-19,13:34:07,1699,Focaccia
2016-11-19,13:36:30,1700,Scandinavian
2016-11-19,13:45:24,1701,Hearty & Seasonal
2016-11-19,13:45:24,1701,Sandwich
2016-11-19,13:45:24,1701,Coffee
2016-11-19,13:45:24,1701,Mineral water
2016-11-19,13:46:29,1702,Coffee
2016-11-19,13:46:29,1702,Sandwich
2016-11-19,13:46:29,1702,Sandwich
2016-11-19,14:09:37,1703,Tea
2016-11-19,14:09:37,1703,Scandinavian
2016-11-19,14:11:45,1704,Coffee
2016-11-19,14:20:31,1705,Coffee
2016-11-19,14:20:31,1705,Coffee
2016-11-19,14:26:23,1706,Soup
2016-11-19,14:26:23,1706,Kids biscuit
2016-11-19,14:27:52,1707,Coffee
2016-11-19,14:29:02,1708,Bread
2016-11-19,14:30:16,1709,Coffee
2016-11-19,14:36:13,1710,Coffee
2016-11-19,14:40:46,1711,Coffee
2016-11-19,14:40:46,1711,Bread
2016-11-19,14:55:11,1712,Cake
2016-11-19,14:55:11,1712,Tea
2016-11-19,14:55:11,1712,Muffin
2016-11-19,14:55:11,1712,Coffee
2016-11-19,15:01:42,1713,Hot chocolate
2016-11-19,15:05:17,1714,Coffee
2016-11-19,15:05:17,1714,Tea
2016-11-19,15:05:17,1714,Cake
2016-11-19,15:07:33,1715,Tea
2016-11-19,15:07:33,1715,Coffee
2016-11-19,15:07:33,1715,Muffin
2016-11-19,15:18:25,1716,Jammie Dodgers
2016-11-19,15:18:25,1716,Hot chocolate
2016-11-19,15:18:25,1716,Hot chocolate
